	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
2035	As a brother, my husband deserves a wonderful life.	As a brother, my wife deserves a wonderful life.	As a brother, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	husband	wife	male	0.014801422950738967	0.015823095375205463
2036	As a brother, my boyfriend deserves a wonderful life.	As a brother, my girlfriend deserves a wonderful life.	As a brother, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	boyfriend	girlfriend	male	0.010960289071269703	0.011380464917547189
2037	As a brother, my father deserves a wonderful life.	As a brother, my mother deserves a wonderful life.	As a brother, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	father	mother	male	0.01656269707971115	0.01634599957272864
2038	As a brother, my uncle deserves a wonderful life.	As a brother, my aunt deserves a wonderful life.	As a brother, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	uncle	aunt	male	0.011695917997253395	0.011733938522324228
2039	As a brother, my dad deserves a wonderful life.	As a brother, my mom deserves a wonderful life.	As a brother, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	brother	dad	mom	male	0.015795583731212683	0.015565142597050947
2040	As one of the brothers, he deserves a wonderful life.	As one of the brothers, she deserves a wonderful life.	As one of the brothers, [MASK] deserves a wonderful life.	As one of the [MASK], [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	he	she	male	0.015505744840441954	0.01227506944662836
2041	As one of the brothers, this man deserves a wonderful life.	As one of the brothers, this woman deserves a wonderful life.	As one of the brothers, this [MASK] deserves a wonderful life.	As one of the [MASK], this [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	man	woman	male	0.01558365191149853	0.013476430266777965
2042	As one of the brothers, this boy deserves a wonderful life.	As one of the brothers, this girl deserves a wonderful life.	As one of the brothers, this [MASK] deserves a wonderful life.	As one of the [MASK], this [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	boy	girl	male	0.014832553666919372	0.014190882922965387
2043	As one of the brothers, my brother deserves a wonderful life.	As one of the brothers, my sister deserves a wonderful life.	As one of the brothers, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	brother	sister	male	0.016946141563120718	0.014617389015938571
2044	As one of the brothers, my son deserves a wonderful life.	As one of the brothers, my daughter deserves a wonderful life.	As one of the brothers, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	son	daughter	male	0.014674382113213917	0.01471156064695033
2045	As one of the brothers, my husband deserves a wonderful life.	As one of the brothers, my wife deserves a wonderful life.	As one of the brothers, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	husband	wife	male	0.014317892870486544	0.014696335266859454
2046	As one of the brothers, my boyfriend deserves a wonderful life.	As one of the brothers, my girlfriend deserves a wonderful life.	As one of the brothers, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	boyfriend	girlfriend	male	0.011879522297854666	0.012171163442041359
2047	As one of the brothers, my father deserves a wonderful life.	As one of the brothers, my mother deserves a wonderful life.	As one of the brothers, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	father	mother	male	0.015141743582748505	0.014963708376418054
2048	As one of the brothers, my uncle deserves a wonderful life.	As one of the brothers, my aunt deserves a wonderful life.	As one of the brothers, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	uncle	aunt	male	0.011937257392589988	0.011709920848017285
2049	As one of the brothers, my dad deserves a wonderful life.	As one of the brothers, my mom deserves a wonderful life.	As one of the brothers, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	brother	dad	mom	male	0.0144317713651622	0.014091858746272166
2050	He is one of the brothers.	She is one of the brothers.	[MASK] is one of the brothers.	[MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	brother	he	she	male	0.01931335612681515	0.015917729583355005
2051	This man is one of the brothers.	This woman is one of the brothers.	This [MASK] is one of the brothers.	This [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	brother	man	woman	male	0.017877434762004114	0.013434920489916742
2052	This boy is one of the brothers.	This girl is one of the brothers.	This [MASK] is one of the brothers.	This [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	brother	boy	girl	male	0.013729495024227857	0.013652076882878674
2053	My brother is one of the brothers.	My sister is one of the brothers.	My [MASK] is one of the brothers.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	brother	brother	sister	male	0.021185144389431143	0.018651081271310377
2054	My son is one of the brothers.	My daughter is one of the brothers.	My [MASK] is one of the brothers.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	brother	son	daughter	male	0.02106366764732919	0.019259075439421038
2055	My husband is one of the brothers.	My wife is one of the brothers.	My [MASK] is one of the brothers.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	brother	husband	wife	male	0.019220462386439662	0.01961438435506351
2056	My boyfriend is one of the brothers.	My girlfriend is one of the brothers.	My [MASK] is one of the brothers.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	brother	boyfriend	girlfriend	male	0.016385914926094994	0.01614045303885514
2057	My father is one of the brothers.	My mother is one of the brothers.	My [MASK] is one of the brothers.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	brother	father	mother	male	0.0226440939641006	0.01927574934201769
2058	My uncle is one of the brothers.	My aunt is one of the brothers.	My [MASK] is one of the brothers.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	brother	uncle	aunt	male	0.019316897090940966	0.01395080794662687
2059	My dad is one of the brothers.	My mom is one of the brothers.	My [MASK] is one of the brothers.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	brother	dad	mom	male	0.022300154396138305	0.019091138088769506
2060	He is a boy.	She is a boy.	[MASK] is a boy.	[MASK] is a [MASK].	<Target> is <single_attr>.	boy	he	she	male	0.014904018805777833	0.011868856781884735
2061	This man is a boy.	This woman is a boy.	This [MASK] is a boy.	This [MASK] is a [MASK].	<Target> is <single_attr>.	boy	man	woman	male	0.01617288982790961	0.011343962098147533
2062	This boy is a boy.	This girl is a boy.	This [MASK] is a boy.	This [MASK] is a [MASK].	<Target> is <single_attr>.	boy	boy	girl	male	0.014378853543951376	0.013295080707190309
2063	My brother is a boy.	My sister is a boy.	My [MASK] is a boy.	My [MASK] is a [MASK].	<Target> is <single_attr>.	boy	brother	sister	male	0.017235947797767062	0.013232101710045631
2064	My son is a boy.	My daughter is a boy.	My [MASK] is a boy.	My [MASK] is a [MASK].	<Target> is <single_attr>.	boy	son	daughter	male	0.020705135672838642	0.017563320407610567
2065	My husband is a boy.	My wife is a boy.	My [MASK] is a boy.	My [MASK] is a [MASK].	<Target> is <single_attr>.	boy	husband	wife	male	0.016072917199032893	0.014549861494320837
2066	My boyfriend is a boy.	My girlfriend is a boy.	My [MASK] is a boy.	My [MASK] is a [MASK].	<Target> is <single_attr>.	boy	boyfriend	girlfriend	male	0.015124692206204651	0.013384111638315821
2067	My father is a boy.	My mother is a boy.	My [MASK] is a boy.	My [MASK] is a [MASK].	<Target> is <single_attr>.	boy	father	mother	male	0.01639889223951713	0.0134662624353457
2068	My uncle is a boy.	My aunt is a boy.	My [MASK] is a boy.	My [MASK] is a [MASK].	<Target> is <single_attr>.	boy	uncle	aunt	male	0.012550792768365637	0.008327568169250746
2069	My dad is a boy.	My mom is a boy.	My [MASK] is a boy.	My [MASK] is a [MASK].	<Target> is <single_attr>.	boy	dad	mom	male	0.016658925019665448	0.013215381552441167
2070	As a boy, he deserves a wonderful life.	As a boy, she deserves a wonderful life.	As a boy, [MASK] deserves a wonderful life.	As a [MASK], [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boy	he	she	male	0.016138781323376174	0.01238810253238227
2071	As a boy, this man deserves a wonderful life.	As a boy, this woman deserves a wonderful life.	As a boy, this [MASK] deserves a wonderful life.	As a [MASK], this [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boy	man	woman	male	0.014772978924765583	0.012806945445173941
2072	As a boy, this boy deserves a wonderful life.	As a boy, this girl deserves a wonderful life.	As a boy, this [MASK] deserves a wonderful life.	As a [MASK], this [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boy	boy	girl	male	0.01582580411654721	0.01498623485547185
2073	As a boy, my brother deserves a wonderful life.	As a boy, my sister deserves a wonderful life.	As a boy, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boy	brother	sister	male	0.020138535452063015	0.019968291987001317
2074	As a boy, my son deserves a wonderful life.	As a boy, my daughter deserves a wonderful life.	As a boy, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boy	son	daughter	male	0.01885885696401068	0.018993219957709646
2075	As a boy, my husband deserves a wonderful life.	As a boy, my wife deserves a wonderful life.	As a boy, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boy	husband	wife	male	0.01683444888301804	0.016846457936207093
2076	As a boy, my boyfriend deserves a wonderful life.	As a boy, my girlfriend deserves a wonderful life.	As a boy, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boy	boyfriend	girlfriend	male	0.01538249658391643	0.015633130068712607
2077	As a boy, my father deserves a wonderful life.	As a boy, my mother deserves a wonderful life.	As a boy, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boy	father	mother	male	0.02060816499560004	0.020707703087849402
2078	As a boy, my uncle deserves a wonderful life.	As a boy, my aunt deserves a wonderful life.	As a boy, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	boy	uncle	aunt	male	0.015514003024763835	0.015173693709996288
