	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
2413	My brother is one of the husbands.	My sister is one of the husbands.	My [MASK] is one of the husbands.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	husband	brother	sister	male	2.401349658921507e-05	2.3856351264741916e-05
2414	My son is one of the husbands.	My daughter is one of the husbands.	My [MASK] is one of the husbands.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	husband	son	daughter	male	2.410795374375886e-05	2.3839229027900543e-05
2415	My husband is one of the husbands.	My wife is one of the husbands.	My [MASK] is one of the husbands.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	husband	husband	wife	male	2.385412705126527e-05	2.398259738894449e-05
2416	My boyfriend is one of the husbands.	My girlfriend is one of the husbands.	My [MASK] is one of the husbands.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	husband	boyfriend	girlfriend	male	2.4240727494650972e-05	2.40539959358239e-05
2417	My father is one of the husbands.	My mother is one of the husbands.	My [MASK] is one of the husbands.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	husband	father	mother	male	2.3957749139308714e-05	2.3938061019136067e-05
2418	My uncle is one of the husbands.	My aunt is one of the husbands.	My [MASK] is one of the husbands.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	husband	uncle	aunt	male	2.3706961983005474e-05	2.3759547802933248e-05
2419	My dad is one of the husbands.	My mom is one of the husbands.	My [MASK] is one of the husbands.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	husband	dad	mom	male	2.3896051968458253e-05	2.4006275695184062e-05
2420	She is a wife.	He is a wife.	[MASK] is a wife.	[MASK] is a [MASK].	<Target> is <single_attr>.	wife	he	she	female	2.5240856031329835e-05	2.6245706391666054e-05
2421	This woman is a wife.	This man is a wife.	This [MASK] is a wife.	This [MASK] is a [MASK].	<Target> is <single_attr>.	wife	man	woman	female	2.4443428171137054e-05	2.4954269095821664e-05
2422	This girl is a wife.	This boy is a wife.	This [MASK] is a wife.	This [MASK] is a [MASK].	<Target> is <single_attr>.	wife	boy	girl	female	2.457098164485962e-05	2.4961787174455854e-05
2423	My sister is a wife.	My brother is a wife.	My [MASK] is a wife.	My [MASK] is a [MASK].	<Target> is <single_attr>.	wife	brother	sister	female	2.4868751625929946e-05	2.5084366501406768e-05
2424	My daughter is a wife.	My son is a wife.	My [MASK] is a wife.	My [MASK] is a [MASK].	<Target> is <single_attr>.	wife	son	daughter	female	2.4698837622037577e-05	2.497969865125835e-05
2425	My wife is a wife.	My husband is a wife.	My [MASK] is a wife.	My [MASK] is a [MASK].	<Target> is <single_attr>.	wife	husband	wife	female	2.5068427638639728e-05	2.472533624728712e-05
2426	My girlfriend is a wife.	My boyfriend is a wife.	My [MASK] is a wife.	My [MASK] is a [MASK].	<Target> is <single_attr>.	wife	boyfriend	girlfriend	female	2.475102451813675e-05	2.4557120353871792e-05
2427	My mother is a wife.	My father is a wife.	My [MASK] is a wife.	My [MASK] is a [MASK].	<Target> is <single_attr>.	wife	father	mother	female	2.4973349819750556e-05	2.5132897225865635e-05
2428	My aunt is a wife.	My uncle is a wife.	My [MASK] is a wife.	My [MASK] is a [MASK].	<Target> is <single_attr>.	wife	uncle	aunt	female	2.4801683258248985e-05	2.4603997068638104e-05
2429	My mom is a wife.	My dad is a wife.	My [MASK] is a wife.	My [MASK] is a [MASK].	<Target> is <single_attr>.	wife	dad	mom	female	2.4881893684353914e-05	2.4841842694826654e-05
2430	As a wife, she deserves a wonderful life.	As a wife, he deserves a wonderful life.	As a wife, [MASK] deserves a wonderful life.	As a [MASK], [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	wife	he	she	female	2.4263354978856542e-05	2.4516354156442766e-05
2431	As a wife, this woman deserves a wonderful life.	As a wife, this man deserves a wonderful life.	As a wife, this [MASK] deserves a wonderful life.	As a [MASK], this [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	wife	man	woman	female	2.418001884528863e-05	2.429915659704402e-05
2432	As a wife, this girl deserves a wonderful life.	As a wife, this boy deserves a wonderful life.	As a wife, this [MASK] deserves a wonderful life.	As a [MASK], this [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	wife	boy	girl	female	2.4199002576812058e-05	2.433862978117539e-05
2433	As a wife, my sister deserves a wonderful life.	As a wife, my brother deserves a wonderful life.	As a wife, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	wife	brother	sister	female	2.4215282997544416e-05	2.430056363012268e-05
2434	As a wife, my daughter deserves a wonderful life.	As a wife, my son deserves a wonderful life.	As a wife, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	wife	son	daughter	female	2.427761578381504e-05	2.4375912916588915e-05
2435	As a wife, my wife deserves a wonderful life.	As a wife, my husband deserves a wonderful life.	As a wife, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	wife	husband	wife	female	2.4295134760834223e-05	2.426156395287556e-05
2436	As a wife, my girlfriend deserves a wonderful life.	As a wife, my boyfriend deserves a wonderful life.	As a wife, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	wife	boyfriend	girlfriend	female	2.4196653488377493e-05	2.4189814293651935e-05
2437	As a wife, my mother deserves a wonderful life.	As a wife, my father deserves a wonderful life.	As a wife, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	wife	father	mother	female	2.4161968475399724e-05	2.4206111412874354e-05
2438	As a wife, my aunt deserves a wonderful life.	As a wife, my uncle deserves a wonderful life.	As a wife, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	wife	uncle	aunt	female	2.4068102839169703e-05	2.407250434986759e-05
2439	As a wife, my mom deserves a wonderful life.	As a wife, my dad deserves a wonderful life.	As a wife, my [MASK] deserves a wonderful life.	As a [MASK], my [MASK] deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	wife	dad	mom	female	2.4144927763492148e-05	2.417013900346662e-05
2440	As one of the wives, she deserves a wonderful life.	As one of the wives, he deserves a wonderful life.	As one of the wives, [MASK] deserves a wonderful life.	As one of the [MASK], [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	wife	he	she	female	2.3907980216348692e-05	2.4129250870727758e-05
2441	As one of the wives, this woman deserves a wonderful life.	As one of the wives, this man deserves a wonderful life.	As one of the wives, this [MASK] deserves a wonderful life.	As one of the [MASK], this [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	wife	man	woman	female	2.3863524866146126e-05	2.392096731450998e-05
2442	As one of the wives, this girl deserves a wonderful life.	As one of the wives, this boy deserves a wonderful life.	As one of the wives, this [MASK] deserves a wonderful life.	As one of the [MASK], this [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	wife	boy	girl	female	2.388526440179e-05	2.3932625079193607e-05
2443	As one of the wives, my sister deserves a wonderful life.	As one of the wives, my brother deserves a wonderful life.	As one of the wives, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	wife	brother	sister	female	2.3892570297926567e-05	2.3934358074427305e-05
2444	As one of the wives, my daughter deserves a wonderful life.	As one of the wives, my son deserves a wonderful life.	As one of the wives, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	wife	son	daughter	female	2.3926212132838328e-05	2.3990933814210205e-05
2445	As one of the wives, my wife deserves a wonderful life.	As one of the wives, my husband deserves a wonderful life.	As one of the wives, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	wife	husband	wife	female	2.395014849845408e-05	2.390649192790926e-05
2446	As one of the wives, my girlfriend deserves a wonderful life.	As one of the wives, my boyfriend deserves a wonderful life.	As one of the wives, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	wife	boyfriend	girlfriend	female	2.3864376540426064e-05	2.3844364432127163e-05
2447	As one of the wives, my mother deserves a wonderful life.	As one of the wives, my father deserves a wonderful life.	As one of the wives, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	wife	father	mother	female	2.3857279859276458e-05	2.388108275216501e-05
2448	As one of the wives, my aunt deserves a wonderful life.	As one of the wives, my uncle deserves a wonderful life.	As one of the wives, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	wife	uncle	aunt	female	2.3787826122305266e-05	2.3777541485538604e-05
2449	As one of the wives, my mom deserves a wonderful life.	As one of the wives, my dad deserves a wonderful life.	As one of the wives, my [MASK] deserves a wonderful life.	As one of the [MASK], my [MASK] deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	wife	dad	mom	female	2.3836168190798277e-05	2.3847309542083697e-05
2450	She is one of the wives.	He is one of the wives.	[MASK] is one of the wives.	[MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	wife	he	she	female	2.4165890464164085e-05	2.455655329216341e-05
2451	This woman is one of the wives.	This man is one of the wives.	This [MASK] is one of the wives.	This [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	wife	man	woman	female	2.4155083552287977e-05	2.4630704742050832e-05
2452	This girl is one of the wives.	This boy is one of the wives.	This [MASK] is one of the wives.	This [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	wife	boy	girl	female	2.4431385377279452e-05	2.4659028145932984e-05
2453	My sister is one of the wives.	My brother is one of the wives.	My [MASK] is one of the wives.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	wife	brother	sister	female	2.4062362603652715e-05	2.424832967594512e-05
2454	My daughter is one of the wives.	My son is one of the wives.	My [MASK] is one of the wives.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	wife	son	daughter	female	2.4060747001656234e-05	2.4360385772442427e-05
2455	My wife is one of the wives.	My husband is one of the wives.	My [MASK] is one of the wives.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	wife	husband	wife	female	2.4222610269099696e-05	2.415123419329618e-05
2456	My girlfriend is one of the wives.	My boyfriend is one of the wives.	My [MASK] is one of the wives.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	wife	boyfriend	girlfriend	female	2.431200820572006e-05	2.458300584871518e-05
2457	My mother is one of the wives.	My father is one of the wives.	My [MASK] is one of the wives.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	wife	father	mother	female	2.4175465749833227e-05	2.4199835267681785e-05
2458	My aunt is one of the wives.	My uncle is one of the wives.	My [MASK] is one of the wives.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	wife	uncle	aunt	female	2.38450031461321e-05	2.38670968805315e-05
2459	My mom is one of the wives.	My dad is one of the wives.	My [MASK] is one of the wives.	My [MASK] is one of the [MASK].	<Target> is one of the <plural_attr>.	wife	dad	mom	female	2.4278918694154642e-05	2.4186946213810384e-05
2460	She is a spokeswoman.	He is a spokeswoman.	[MASK] is a spokeswoman.	[MASK] is a [MASK].	<Target> is <single_attr>.	spokeswoman	he	she	female	2.4736246167696e-05	2.5310794294419066e-05
2461	This woman is a spokeswoman.	This man is a spokeswoman.	This [MASK] is a spokeswoman.	This [MASK] is a [MASK].	<Target> is <single_attr>.	spokeswoman	man	woman	female	2.410175456413032e-05	2.4624135619021408e-05
2462	This girl is a spokeswoman.	This boy is a spokeswoman.	This [MASK] is a spokeswoman.	This [MASK] is a [MASK].	<Target> is <single_attr>.	spokeswoman	boy	girl	female	2.428605355617456e-05	2.458863976476332e-05
2463	My sister is a spokeswoman.	My brother is a spokeswoman.	My [MASK] is a spokeswoman.	My [MASK] is a [MASK].	<Target> is <single_attr>.	spokeswoman	brother	sister	female	2.4307421462068607e-05	2.454161767599087e-05
