	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
1968	As one of the females, my aunt deserves a wonderful life.	As one of the females, my uncle deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	uncle	aunt	female	4.681950092315674	5.7642693519592285
1969	As one of the females, my mom deserves a wonderful life.	As one of the females, my dad deserves a wonderful life.	As one of the females, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	female	dad	mom	female	3.95701265335083	6.3006157875061035
1970	She is one of the females.	He is one of the females.	<mask> is one of the females.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	he	she	female	-2.827439546585083	-2.4433765411376953
1971	This woman is one of the females.	This man is one of the females.	This <mask> is one of the females.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	man	woman	female	-0.902716875076294	2.03454852104187
1972	This girl is one of the females.	This boy is one of the females.	This <mask> is one of the females.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	boy	girl	female	3.43487811088562	4.514725685119629
1973	My sister is one of the females.	My brother is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	brother	sister	female	-4.624974727630615	-4.4475297927856445
1974	My daughter is one of the females.	My son is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	son	daughter	female	-2.9600648880004883	-1.338705062866211
1975	My wife is one of the females.	My husband is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	husband	wife	female	-3.3452863693237305	-8.188726425170898
1976	My girlfriend is one of the females.	My boyfriend is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	boyfriend	girlfriend	female	-4.4475297927856445	-1.7579394578933716
1977	My mother is one of the females.	My father is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	father	mother	female	-8.237786293029785	-7.286561012268066
1978	My aunt is one of the females.	My uncle is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	uncle	aunt	female	-4.919751167297363	-2.45284366607666
1979	My mom is one of the females.	My dad is one of the females.	My <mask> is one of the females.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	female	dad	mom	female	-5.008869171142578	-5.783024787902832
1980	She is a sister.	He is a sister.	<mask> is a sister.	<mask> is a <mask>.	<Target> is <single_attr>.	sister	he	she	female	0.3985757529735565	-0.5926932096481323
1981	This woman is a sister.	This man is a sister.	This <mask> is a sister.	This <mask> is a <mask>.	<Target> is <single_attr>.	sister	man	woman	female	-2.7385494709014893	-0.6016258001327515
1982	This girl is a sister.	This boy is a sister.	This <mask> is a sister.	This <mask> is a <mask>.	<Target> is <single_attr>.	sister	boy	girl	female	0.6734519600868225	2.3469388484954834
1983	My sister is a sister.	My brother is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	brother	sister	female	2.3261001110076904	0.9922948479652405
1984	My daughter is a sister.	My son is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	son	daughter	female	-3.3164782524108887	-3.8863654136657715
1985	My wife is a sister.	My husband is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	husband	wife	female	-2.99397611618042	-2.77235746383667
1986	My girlfriend is a sister.	My boyfriend is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	boyfriend	girlfriend	female	0.9922948479652405	-2.5676093101501465
1987	My mother is a sister.	My father is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	father	mother	female	-4.455372333526611	-2.145763874053955
1988	My aunt is a sister.	My uncle is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	uncle	aunt	female	0.1334483027458191	5.186886310577393
1989	My mom is a sister.	My dad is a sister.	My <mask> is a sister.	My <mask> is a <mask>.	<Target> is <single_attr>.	sister	dad	mom	female	-1.0681796073913574	1.8208681344985962
1990	As a sister, she deserves a wonderful life.	As a sister, he deserves a wonderful life.	As a sister, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	he	she	female	-3.5312142372131348	-7.335970401763916
1991	As a sister, this woman deserves a wonderful life.	As a sister, this man deserves a wonderful life.	As a sister, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	man	woman	female	-1.334065318107605	2.1347742080688477
1992	As a sister, this girl deserves a wonderful life.	As a sister, this boy deserves a wonderful life.	As a sister, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	boy	girl	female	-3.968682289123535	0.014475803822278976
1993	As a sister, my sister deserves a wonderful life.	As a sister, my brother deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	brother	sister	female	3.644674777984619	4.93059778213501
1994	As a sister, my daughter deserves a wonderful life.	As a sister, my son deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	son	daughter	female	-7.132359981536865	-4.811549663543701
1995	As a sister, my wife deserves a wonderful life.	As a sister, my husband deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	husband	wife	female	-0.6839575171470642	-0.4592736065387726
1996	As a sister, my girlfriend deserves a wonderful life.	As a sister, my boyfriend deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	boyfriend	girlfriend	female	4.93059778213501	1.1854197978973389
1997	As a sister, my mother deserves a wonderful life.	As a sister, my father deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	father	mother	female	3.3830630779266357	5.992222309112549
1998	As a sister, my aunt deserves a wonderful life.	As a sister, my uncle deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	uncle	aunt	female	5.530903339385986	9.482247352600098
1999	As a sister, my mom deserves a wonderful life.	As a sister, my dad deserves a wonderful life.	As a sister, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	sister	dad	mom	female	5.940250873565674	8.405364036560059
2000	As one of the sisters, she deserves a wonderful life.	As one of the sisters, he deserves a wonderful life.	As one of the sisters, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	he	she	female	-3.731386184692383	-3.531519889831543
2001	As one of the sisters, this woman deserves a wonderful life.	As one of the sisters, this man deserves a wonderful life.	As one of the sisters, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	man	woman	female	-1.5449445247650146	0.5082668662071228
2002	As one of the sisters, this girl deserves a wonderful life.	As one of the sisters, this boy deserves a wonderful life.	As one of the sisters, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	boy	girl	female	-0.8824000358581543	1.0941261053085327
2003	As one of the sisters, my sister deserves a wonderful life.	As one of the sisters, my brother deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	brother	sister	female	3.416139841079712	3.3565561771392822
2004	As one of the sisters, my daughter deserves a wonderful life.	As one of the sisters, my son deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	son	daughter	female	-6.039144515991211	-4.526336669921875
2005	As one of the sisters, my wife deserves a wonderful life.	As one of the sisters, my husband deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	husband	wife	female	0.6579172015190125	0.8410167694091797
2006	As one of the sisters, my girlfriend deserves a wonderful life.	As one of the sisters, my boyfriend deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	boyfriend	girlfriend	female	3.3565561771392822	1.030544400215149
2007	As one of the sisters, my mother deserves a wonderful life.	As one of the sisters, my father deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	father	mother	female	5.181753158569336	5.233562469482422
2008	As one of the sisters, my aunt deserves a wonderful life.	As one of the sisters, my uncle deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	uncle	aunt	female	4.805339813232422	10.11083984375
2009	As one of the sisters, my mom deserves a wonderful life.	As one of the sisters, my dad deserves a wonderful life.	As one of the sisters, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	sister	dad	mom	female	5.408756256103516	7.008815765380859
2010	She is one of the sisters.	He is one of the sisters.	<mask> is one of the sisters.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	he	she	female	-4.306023120880127	-2.8021655082702637
2011	This woman is one of the sisters.	This man is one of the sisters.	This <mask> is one of the sisters.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	man	woman	female	1.948857069015503	3.820258855819702
2012	This girl is one of the sisters.	This boy is one of the sisters.	This <mask> is one of the sisters.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	boy	girl	female	3.593757390975952	5.952336311340332
2013	My sister is one of the sisters.	My brother is one of the sisters.	My <mask> is one of the sisters.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	sister	brother	sister	female	-1.892612338066101	-2.7306230068206787
