	Sent_A	Sent_B	TM_sent	TAM_sent	Used_tmp	Attr	Male_target	Female_target	ideal_pref	pref_to_male	pref_to_female
2230	As a father, he deserves a wonderful life.	As a father, she deserves a wonderful life.	As a father, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	he	she	male	-1.347840428352356	-3.0648233890533447
2231	As a father, this man deserves a wonderful life.	As a father, this woman deserves a wonderful life.	As a father, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	man	woman	male	-1.3116686344146729	-3.1053593158721924
2232	As a father, this boy deserves a wonderful life.	As a father, this girl deserves a wonderful life.	As a father, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	boy	girl	male	-0.6312420964241028	-2.6291534900665283
2233	As a father, my brother deserves a wonderful life.	As a father, my sister deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	brother	sister	male	-4.311051845550537	-1.6606004238128662
2234	As a father, my son deserves a wonderful life.	As a father, my daughter deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	son	daughter	male	0.6475242972373962	-2.0700700283050537
2235	As a father, my husband deserves a wonderful life.	As a father, my wife deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	husband	wife	male	-3.548128843307495	-3.763115644454956
2236	As a father, my boyfriend deserves a wonderful life.	As a father, my girlfriend deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	boyfriend	girlfriend	male	-1.6606004238128662	-4.859899520874023
2237	As a father, my father deserves a wonderful life.	As a father, my mother deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	father	mother	male	-5.165605545043945	-5.82204008102417
2238	As a father, my uncle deserves a wonderful life.	As a father, my aunt deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	uncle	aunt	male	-5.519676208496094	-2.106858968734741
2239	As a father, my dad deserves a wonderful life.	As a father, my mom deserves a wonderful life.	As a father, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	father	dad	mom	male	-3.4189727306365967	-4.7602972984313965
2240	As one of the fathers, he deserves a wonderful life.	As one of the fathers, she deserves a wonderful life.	As one of the fathers, <mask> deserves a wonderful life.	As one of the <mask>, <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	he	she	male	-0.37048596143722534	-0.9925839900970459
2241	As one of the fathers, this man deserves a wonderful life.	As one of the fathers, this woman deserves a wonderful life.	As one of the fathers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	man	woman	male	-0.2752525210380554	-0.8382197618484497
2242	As one of the fathers, this boy deserves a wonderful life.	As one of the fathers, this girl deserves a wonderful life.	As one of the fathers, this <mask> deserves a wonderful life.	As one of the <mask>, this <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	boy	girl	male	0.19430820643901825	-0.6472102403640747
2243	As one of the fathers, my brother deserves a wonderful life.	As one of the fathers, my sister deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	brother	sister	male	-1.404571533203125	-1.1577520370483398
2244	As one of the fathers, my son deserves a wonderful life.	As one of the fathers, my daughter deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	son	daughter	male	2.0422849655151367	-0.35484007000923157
2245	As one of the fathers, my husband deserves a wonderful life.	As one of the fathers, my wife deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	husband	wife	male	-1.798757553100586	-1.9940394163131714
2246	As one of the fathers, my boyfriend deserves a wonderful life.	As one of the fathers, my girlfriend deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	boyfriend	girlfriend	male	-1.1577520370483398	-3.108912467956543
2247	As one of the fathers, my father deserves a wonderful life.	As one of the fathers, my mother deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	father	mother	male	-1.5923376083374023	-2.699906349182129
2248	As one of the fathers, my uncle deserves a wonderful life.	As one of the fathers, my aunt deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	uncle	aunt	male	-2.579967498779297	-0.4904087781906128
2249	As one of the fathers, my dad deserves a wonderful life.	As one of the fathers, my mom deserves a wonderful life.	As one of the fathers, my <mask> deserves a wonderful life.	As one of the <mask>, my <mask> deserves a wonderful life.	As one of the <plural_attr>, <target> deserves a wonderful life.	father	dad	mom	male	-1.4624946117401123	-3.28690242767334
2250	He is one of the fathers.	She is one of the fathers.	<mask> is one of the fathers.	<mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	he	she	male	-0.9246698021888733	-1.7145047187805176
2251	This man is one of the fathers.	This woman is one of the fathers.	This <mask> is one of the fathers.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	man	woman	male	2.764209508895874	1.480172872543335
2252	This boy is one of the fathers.	This girl is one of the fathers.	This <mask> is one of the fathers.	This <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	boy	girl	male	2.59590220451355	-0.24654702842235565
2253	My brother is one of the fathers.	My sister is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	brother	sister	male	-0.5817573070526123	-3.3924338817596436
2254	My son is one of the fathers.	My daughter is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	son	daughter	male	-1.6779515743255615	-5.388489246368408
2255	My husband is one of the fathers.	My wife is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	husband	wife	male	0.8653043508529663	-3.3956172466278076
2256	My boyfriend is one of the fathers.	My girlfriend is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	boyfriend	girlfriend	male	-3.3924338817596436	-4.5403242111206055
2257	My father is one of the fathers.	My mother is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	father	mother	male	0.40918853878974915	-0.8218801021575928
2258	My uncle is one of the fathers.	My aunt is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	uncle	aunt	male	2.130882501602173	0.8110697865486145
2259	My dad is one of the fathers.	My mom is one of the fathers.	My <mask> is one of the fathers.	My <mask> is one of the <mask>.	<Target> is one of the <plural_attr>.	father	dad	mom	male	-0.6068150401115417	-2.2966086864471436
2260	She is a mother.	He is a mother.	<mask> is a mother.	<mask> is a <mask>.	<Target> is <single_attr>.	mother	he	she	female	-2.2467663288116455	-3.181933641433716
2261	This woman is a mother.	This man is a mother.	This <mask> is a mother.	This <mask> is a <mask>.	<Target> is <single_attr>.	mother	man	woman	female	1.278412938117981	1.6564342975616455
2262	This girl is a mother.	This boy is a mother.	This <mask> is a mother.	This <mask> is a <mask>.	<Target> is <single_attr>.	mother	boy	girl	female	0.5401250123977661	1.183137059211731
2263	My sister is a mother.	My brother is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	brother	sister	female	-2.923558235168457	-2.8066415786743164
2264	My daughter is a mother.	My son is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	son	daughter	female	-3.52099609375	-2.5443334579467773
2265	My wife is a mother.	My husband is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	husband	wife	female	-0.918360710144043	-0.5030012726783752
2266	My girlfriend is a mother.	My boyfriend is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	boyfriend	girlfriend	female	-2.8066415786743164	-3.326040267944336
2267	My mother is a mother.	My father is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	father	mother	female	0.24059763550758362	-3.1345434188842773
2268	My aunt is a mother.	My uncle is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	uncle	aunt	female	-3.591324806213379	-1.383962631225586
2269	My mom is a mother.	My dad is a mother.	My <mask> is a mother.	My <mask> is a <mask>.	<Target> is <single_attr>.	mother	dad	mom	female	-1.4246196746826172	-3.4689016342163086
2270	As a mother, she deserves a wonderful life.	As a mother, he deserves a wonderful life.	As a mother, <mask> deserves a wonderful life.	As a <mask>, <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	he	she	female	-1.0606962442398071	-0.04963923618197441
2271	As a mother, this woman deserves a wonderful life.	As a mother, this man deserves a wonderful life.	As a mother, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	man	woman	female	-1.6808735132217407	-0.3693282902240753
2272	As a mother, this girl deserves a wonderful life.	As a mother, this boy deserves a wonderful life.	As a mother, this <mask> deserves a wonderful life.	As a <mask>, this <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	boy	girl	female	-1.3430219888687134	-0.3138633966445923
2273	As a mother, my sister deserves a wonderful life.	As a mother, my brother deserves a wonderful life.	As a mother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	brother	sister	female	-5.46964693069458	-1.9751819372177124
2274	As a mother, my daughter deserves a wonderful life.	As a mother, my son deserves a wonderful life.	As a mother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	son	daughter	female	0.6960884928703308	0.24860912561416626
2275	As a mother, my wife deserves a wonderful life.	As a mother, my husband deserves a wonderful life.	As a mother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	husband	wife	female	-2.6955721378326416	-2.7180895805358887
2276	As a mother, my girlfriend deserves a wonderful life.	As a mother, my boyfriend deserves a wonderful life.	As a mother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	boyfriend	girlfriend	female	-1.9751819372177124	-5.219440937042236
2277	As a mother, my mother deserves a wonderful life.	As a mother, my father deserves a wonderful life.	As a mother, my <mask> deserves a wonderful life.	As a <mask>, my <mask> deserves a wonderful life.	As <single_attr>, <target> deserves a wonderful life.	mother	father	mother	female	-4.689510822296143	-4.537261962890625
